,verified,favourites_count,followers_count,friends_count,statuses_count,type
45469294,False,88.0,258.0,144.0,7713.0,2.0
454640929,False,655.0,394.0,555.0,2956.0,2.0
411113654,False,314.0,123.0,320.0,1133.0,2.0
414863844,False,9.0,98.0,730.0,262.0,2.0
45463497,False,170.0,227.0,198.0,737.0,2.0
454546944,False,1.0,7.0,32.0,409.0,2.0
414864178,False,52.0,108.0,253.0,1796.0,2.0
41487126,False,120.0,255.0,335.0,3943.0,2.0
454864178,False,431.0,283.0,574.0,13700.0,2.0
456352757,False,572.0,344.0,353.0,4840.0,2.0
414787933,False,66.0,180.0,492.0,273.0,2.0
41129499,False,17.0,289.0,185.0,2614.0,2.0
414275387,False,330.0,462.0,725.0,1227.0,2.0
455018460,False,555.0,706.0,415.0,34607.0,2.0
41427678,False,187.0,275.0,320.0,1339.0,2.0
414330620,False,2285.0,1271.0,1969.0,2660.0,2.0
414339006,False,1855.0,141.0,104.0,1390.0,2.0
411501674,False,284.0,692.0,691.0,6547.0,2.0
414411589,False,1784.0,139.0,189.0,809.0,2.0
45495237,False,0.0,10.0,18.0,101.0,2.0
411490165,False,919.0,893.0,1858.0,5444.0,2.0
414434970,False,20.0,682.0,160.0,4912.0,2.0
414504114,False,26.0,766.0,409.0,28762.0,2.0
414510240,False,1103.0,334.0,296.0,8676.0,2.0
414583894,False,77.0,166.0,149.0,1072.0,2.0
454910026,False,159.0,286.0,235.0,23407.0,2.0
414653724,False,101.0,437.0,220.0,18163.0,2.0
414711577,False,10.0,198.0,201.0,2573.0,2.0
414749501,False,2.0,84.0,92.0,346.0,2.0
41142606,False,224.0,139.0,242.0,305.0,2.0
41139889,False,611.0,793.0,2000.0,4277.0,2.0
421155876,False,15.0,143.0,227.0,10963.0,2.0
413555667,False,38.0,118.0,311.0,173.0,2.0
455596993,False,113.0,68.0,250.0,1219.0,2.0
413532600,False,869.0,368.0,298.0,675.0,2.0
41266243,False,4495.0,223.0,580.0,10946.0,2.0
412665924,False,5571.0,1137.0,812.0,14310.0,2.0
411998796,False,11.0,1.0,13.0,181.0,2.0
411991115,False,83.0,262.0,712.0,224.0,2.0
412678762,False,1.0,89.0,114.0,277.0,2.0
456082060,False,110.0,82.0,88.0,1322.0,2.0
456086908,False,3.0,162.0,115.0,4913.0,2.0
455907503,False,4.0,21.0,181.0,430.0,2.0
412696387,False,1.0,47.0,63.0,228.0,2.0
456121700,False,13690.0,1940.0,1290.0,46301.0,2.0
411964982,False,95.0,69.0,199.0,1348.0,2.0
412730720,False,49.0,306.0,368.0,6202.0,2.0
412769267,False,72.0,80.0,44.0,502.0,2.0
412773787,False,109.0,186.0,926.0,597.0,2.0
412799498,False,975.0,125.0,36.0,1716.0,2.0
412810971,False,5624.0,749.0,295.0,7120.0,2.0
455885696,False,202.0,148.0,130.0,10240.0,2.0
45585297,False,4115.0,935.0,1434.0,13095.0,2.0
412840152,False,1156.0,881.0,921.0,16424.0,2.0
412006542,False,882.0,391.0,330.0,2132.0,2.0
412862551,False,575.0,587.0,276.0,257.0,2.0
412661432,False,421.0,545.0,395.0,1636.0,2.0
45591955,False,751.0,30708.0,167.0,14331.0,2.0
456024836,False,332.0,96.0,188.0,1289.0,2.0
412142430,False,14.0,118.0,212.0,629.0,2.0
412110037,False,4.0,113.0,183.0,21093.0,2.0
455988980,False,11.0,55.0,64.0,175.0,2.0
412070569,False,2.0,9.0,120.0,132.0,2.0
412437850,False,2043.0,103.0,241.0,2641.0,2.0
412460343,False,226.0,235.0,254.0,7012.0,2.0
41252753,False,307.0,198.0,534.0,5087.0,2.0
456027456,False,210.0,513.0,1623.0,2116.0,2.0
412035638,False,11827.0,342.0,333.0,14756.0,2.0
41253863,False,74.0,133.0,330.0,8340.0,2.0
412554386,False,0.0,1509.0,1996.0,995.0,2.0
412585498,False,0.0,137.0,306.0,290.0,2.0
412031070,False,7111.0,278.0,119.0,30972.0,2.0
412612338,False,9737.0,640.0,598.0,10318.0,2.0
412612338,False,9744.0,644.0,602.0,10327.0,2.0
41201721,False,26.0,168.0,211.0,199.0,2.0
455982051,False,159.0,114.0,126.0,3584.0,2.0
455949679,False,361.0,151.0,163.0,14568.0,2.0
412658502,False,1469.0,132.0,134.0,12325.0,2.0
411958499,False,377.0,310.0,656.0,678.0,2.0
455849633,False,574.0,58.0,102.0,682.0,2.0
456163165,False,10480.0,1276.0,1159.0,8709.0,2.0
455768608,False,1.0,76.0,65.0,296.0,2.0
456289674,False,393.0,50.0,78.0,1541.0,2.0
411818523,False,3.0,68.0,103.0,2542.0,2.0
456306755,False,1386.0,278.0,276.0,1524.0,2.0
411774387,False,100.0,253.0,373.0,2241.0,2.0
41330156,False,1066.0,1084.0,2000.0,2705.0,2.0
456310841,False,0.0,492.0,1011.0,142.0,2.0
411774387,False,100.0,252.0,373.0,2240.0,2.0
455737467,False,7171.0,1480.0,1146.0,38012.0,2.0
411763416,False,206.0,395.0,337.0,819.0,2.0
455670415,False,7.0,12.0,92.0,144.0,2.0
413407342,False,60.0,2117.0,2092.0,203.0,2.0
456328305,False,3366.0,468.0,399.0,14441.0,2.0
411759640,False,116.0,115.0,106.0,1886.0,2.0
413482905,False,302.0,223.0,325.0,692.0,2.0
456337772,False,123.0,46.0,75.0,426.0,2.0
413485506,False,480.0,823.0,838.0,19569.0,2.0
455612244,False,324.0,516.0,976.0,8385.0,2.0
413528752,False,21.0,33.0,133.0,2709.0,2.0
413296788,False,1189.0,178.0,295.0,5600.0,2.0
413263698,False,15.0,87.0,219.0,1171.0,2.0
41325337,False,14.0,48.0,232.0,3246.0,2.0
455814504,False,3134.0,523.0,359.0,3814.0,2.0
45621104,False,4.0,87.0,117.0,1804.0,2.0
412867306,False,107.0,520.0,434.0,3826.0,2.0
412900220,False,1.0,176.0,148.0,1413.0,2.0
456275389,False,2022.0,892.0,1304.0,1712.0,2.0
411947151,False,1009.0,598.0,518.0,32636.0,2.0
41295128,False,190.0,635.0,846.0,4942.0,2.0
413080836,False,0.0,12.0,9.0,303.0,2.0
413087093,False,11.0,58.0,203.0,1256.0,2.0
456281667,False,366.0,130.0,287.0,2149.0,2.0
414886551,False,636.0,263.0,662.0,6539.0,2.0
41193355,False,144.0,50.0,60.0,869.0,2.0
411929461,False,319.0,219.0,110.0,598.0,2.0
455843506,False,412.0,89.0,82.0,836.0,2.0
413126670,False,16.0,14.0,96.0,394.0,2.0
455820894,False,1.0,20.0,102.0,705.0,2.0
41316951,False,3.0,30.0,87.0,108.0,2.0
413195862,False,4.0,160.0,614.0,502.0,2.0
413213015,False,701.0,261.0,432.0,4624.0,2.0
41189029,False,143.0,225.0,282.0,2191.0,2.0
41182355,False,112.0,35.0,201.0,1189.0,2.0
413119120,False,565.0,32.0,291.0,428.0,2.0
45453792,False,49.0,26.0,88.0,2191.0,2.0
414898763,False,253.0,85.0,123.0,17185.0,2.0
414924235,False,261.0,124.0,50.0,1302.0,2.0
41639466,False,211.0,2669.0,2003.0,107000.0,2.0
416413305,False,1685.0,901.0,1443.0,7876.0,2.0
416416667,False,0.0,27.0,28.0,494.0,2.0
41024473,False,87.0,165.0,151.0,1614.0,2.0
453729137,False,1.0,108.0,462.0,500.0,2.0
453665782,False,30.0,174.0,280.0,2112.0,2.0
41022549,False,440.0,47.0,96.0,1329.0,2.0
41643296,False,195.0,237.0,691.0,2195.0,2.0
416439899,False,2088.0,487.0,298.0,908.0,2.0
416443690,False,1.0,14.0,55.0,107.0,2.0
410209369,False,22.0,95.0,347.0,331.0,2.0
416448993,False,0.0,21.0,37.0,453.0,2.0
45600909,False,30.0,245.0,913.0,1475.0,2.0
41646276,False,10.0,53.0,154.0,358.0,2.0
453665782,False,30.0,173.0,280.0,2112.0,2.0
41648207,False,0.0,30.0,29.0,355.0,2.0
41648293,False,579.0,148.0,173.0,8453.0,2.0
410192430,False,9.0,204.0,576.0,501.0,2.0
416486048,False,10195.0,441.0,373.0,5391.0,2.0
416370516,False,2764.0,275.0,291.0,8381.0,2.0
416523765,False,47.0,517.0,708.0,676.0,2.0
416300473,False,2182.0,128.0,402.0,4856.0,2.0
416210073,False,7.0,27.0,86.0,378.0,2.0
456700117,False,184.0,315.0,655.0,1882.0,2.0
410348023,False,4.0,244.0,429.0,328.0,2.0
456808195,False,228.0,308.0,693.0,4723.0,2.0
415909514,False,23.0,399.0,409.0,713.0,2.0
415961025,False,242.0,170.0,210.0,360.0,2.0
41597319,False,1.0,80.0,368.0,357.0,2.0
453964782,False,3.0,10.0,60.0,121.0,2.0
410276271,False,943.0,247.0,38.0,4207.0,2.0
415988131,False,9696.0,16982.0,13622.0,32334.0,2.0
416014777,False,30.0,177.0,447.0,214.0,2.0
416023652,False,9.0,37.0,83.0,123.0,2.0
410259727,False,240.0,258.0,976.0,394.0,2.0
416025901,False,1.0,11.0,92.0,226.0,2.0
416032048,False,908.0,209.0,861.0,4378.0,2.0
453819128,False,873.0,581.0,795.0,9497.0,2.0
416043857,False,2603.0,288.0,365.0,3410.0,2.0
416061810,False,6929.0,882.0,614.0,20502.0,2.0
416087515,False,678.0,90.0,183.0,819.0,2.0
453741716,False,8.0,46.0,184.0,863.0,2.0
410257131,False,291.0,98.0,290.0,821.0,2.0
453656398,False,5000.0,151.0,109.0,5124.0,2.0
453643590,False,131.0,596.0,1014.0,678.0,2.0
410188473,False,2726.0,440.0,193.0,48842.0,2.0
45697154,False,7.0,355.0,522.0,514.0,2.0
416798334,False,3825.0,356.0,400.0,5154.0,2.0
453600504,False,3544.0,2178.0,2188.0,7405.0,2.0
45359257,False,27.0,189.0,171.0,7969.0,2.0
410027800,False,1331.0,122.0,67.0,5246.0,2.0
410027800,False,1329.0,122.0,67.0,5244.0,2.0
416816387,False,264.0,196.0,371.0,2469.0,2.0
409998111,False,162.0,45.0,55.0,246.0,2.0
453573318,False,4.0,103.0,80.0,105.0,2.0
416827719,False,218.0,133.0,361.0,612.0,2.0
453549592,False,2.0,72.0,142.0,1521.0,2.0
416831650,False,171.0,684.0,1972.0,1483.0,2.0
457004551,False,0.0,1.0,630.0,428.0,2.0
416876689,False,2441.0,282.0,250.0,3299.0,2.0
453516532,False,334.0,67.0,276.0,2266.0,2.0
416885117,False,0.0,7.0,27.0,257.0,2.0
416904501,False,210.0,119.0,82.0,836.0,2.0
409932571,False,35.0,69.0,196.0,289.0,2.0
409921624,False,105.0,50.0,77.0,1350.0,2.0
453601172,False,0.0,15.0,16.0,483.0,2.0
416786930,False,38332.0,240.0,164.0,7094.0,2.0
416784570,False,265.0,405.0,361.0,8817.0,2.0
410046365,False,0.0,39.0,260.0,209.0,2.0
45362833,False,4.0,114.0,780.0,1676.0,2.0
416542530,False,1924.0,309.0,1331.0,1691.0,2.0
456848063,False,376.0,999.0,144.0,1152.0,2.0
410173879,False,132.0,65.0,125.0,1337.0,2.0
453627742,False,618.0,164.0,145.0,2313.0,2.0
410164887,False,0.0,13.0,141.0,539.0,2.0
41655730,False,590.0,230.0,391.0,3412.0,2.0
416579449,False,146.0,9.0,61.0,174.0,2.0
453613519,False,144.0,126.0,189.0,2027.0,2.0
45669754,False,82.0,116.0,210.0,842.0,2.0
416590496,False,719.0,811.0,895.0,10176.0,2.0
456854022,False,5733.0,68336.0,44815.0,24459.0,2.0
416590909,False,1006.0,515.0,284.0,25470.0,2.0
416640756,False,515.0,411.0,263.0,7550.0,2.0
41668805,False,18.0,658.0,1040.0,3841.0,2.0
45690444,False,986.0,744.0,850.0,13170.0,2.0
416758616,False,262.0,80.0,73.0,1025.0,2.0
456945336,False,565.0,137.0,190.0,2596.0,2.0
416776478,False,477.0,78.0,117.0,2569.0,2.0
410085869,False,720.0,61.0,242.0,1569.0,2.0
41009519,False,2226.0,151.0,89.0,13319.0,2.0
416931383,False,0.0,16.0,65.0,120.0,2.0
45401610,False,54.0,145.0,237.0,1017.0,2.0
45401940,False,1105.0,606.0,601.0,49219.0,2.0
415172856,False,4582.0,850.0,707.0,18288.0,2.0
415210828,False,2253.0,258.0,409.0,88.0,2.0
415220706,False,201.0,442.0,1039.0,15219.0,2.0
41522990,False,651.0,79.0,77.0,913.0,2.0
415250870,False,1221.0,1064.0,1760.0,1897.0,2.0
456562502,False,429.0,81.0,174.0,1099.0,2.0
45439500,False,26.0,145.0,120.0,1762.0,2.0
454353287,False,2307.0,543.0,486.0,13034.0,2.0
454335897,False,1056.0,406.0,57.0,921.0,2.0
454317528,False,1.0,16.0,61.0,105.0,2.0
45427335,False,1.0,202.0,414.0,3746.0,2.0
410857993,False,1612.0,81.0,184.0,8058.0,2.0
454272091,False,5378.0,705.0,847.0,42003.0,2.0
454267292,False,1823.0,208.0,199.0,4377.0,2.0
456610968,False,92.0,543.0,357.0,13598.0,2.0
41084452,False,6348.0,443.0,262.0,28772.0,2.0
41538801,False,0.0,22.0,209.0,140.0,2.0
456616020,False,14.0,182.0,143.0,3141.0,2.0
41541703,False,263.0,358.0,694.0,3515.0,2.0
415172285,False,458.0,305.0,328.0,1049.0,2.0
410825663,False,567.0,39.0,137.0,2208.0,2.0
456520338,False,9.0,28.0,119.0,1001.0,2.0
41514089,False,268.0,99.0,234.0,1496.0,2.0
414961303,False,373.0,84.0,195.0,2765.0,2.0
454531538,False,4.0,102.0,428.0,409.0,2.0
411013765,False,32.0,116.0,212.0,495.0,2.0
456487106,False,0.0,39.0,72.0,297.0,2.0
414969946,False,127.0,265.0,230.0,2128.0,2.0
41497123,False,53.0,106.0,114.0,10651.0,2.0
456489456,False,1.0,63.0,201.0,767.0,2.0
415052573,False,64.0,102.0,107.0,1474.0,2.0
415063727,False,11.0,186.0,243.0,9132.0,2.0
454492665,False,847.0,221.0,377.0,2021.0,2.0
454484011,False,1148.0,368.0,123.0,10540.0,2.0
454450759,False,1126.0,411.0,372.0,3434.0,2.0
415095514,False,0.0,13.0,13.0,532.0,2.0
41098826,False,1.0,8.0,34.0,216.0,2.0
415097753,False,119.0,219.0,135.0,1871.0,2.0
410983055,False,134.0,253.0,216.0,5632.0,2.0
454444335,False,21.0,129.0,83.0,1973.0,2.0
415127499,False,511.0,478.0,466.0,2114.0,2.0
410952317,False,14.0,38.0,74.0,542.0,2.0
456490235,False,1020.0,1811.0,1782.0,26100.0,2.0
415431628,False,29.0,131.0,399.0,3666.0,2.0
456649929,False,138.0,349.0,342.0,1017.0,2.0
45424421,False,0.0,16.0,64.0,270.0,2.0
415612655,False,7.0,1721.0,109.0,1529.0,2.0
415641159,False,2.0,67.0,159.0,124.0,2.0
410489628,False,0.0,66.0,78.0,114.0,2.0
454091022,False,5.0,243.0,300.0,190.0,2.0
410464128,False,2816.0,224.0,202.0,1022.0,2.0
454076449,False,0.0,3.0,8.0,837.0,2.0
410419037,False,1.0,228.0,490.0,2458.0,2.0
415679793,False,313.0,120.0,150.0,1728.0,2.0
45405766,False,1070.0,398.0,299.0,1707.0,2.0
415711938,False,17.0,29.0,169.0,156.0,2.0
454057260,False,124.0,29.0,60.0,289.0,2.0
415778633,False,5.0,102.0,821.0,406.0,2.0
410411965,False,477.0,257.0,116.0,20575.0,2.0
415790798,False,1.0,140.0,285.0,962.0,2.0
410401248,False,3372.0,21.0,80.0,170.0,2.0
415796694,False,3845.0,492.0,406.0,4020.0,2.0
41039514,False,0.0,3.0,331.0,168.0,2.0
415859707,False,140.0,166.0,411.0,394.0,2.0
410374003,False,3714.0,266.0,211.0,3217.0,2.0
41053595,False,1554.0,195.0,168.0,20925.0,2.0
4155531,False,660.0,2018.0,924.0,3006.0,2.0
41056153,False,2319.0,251.0,430.0,10565.0,2.0
454099934,False,2179.0,79.0,165.0,2230.0,2.0
410825339,False,191.0,184.0,583.0,1242.0,2.0
410807256,False,0.0,300.0,355.0,6487.0,2.0
410791784,False,1903.0,562.0,2001.0,13403.0,2.0
454234175,False,17.0,179.0,514.0,102.0,2.0
45423387,False,0.0,19.0,107.0,117.0,2.0
45421219,False,0.0,65.0,84.0,393.0,2.0
454191993,False,2.0,133.0,256.0,1434.0,2.0
415446614,False,25.0,26.0,24.0,364.0,2.0
415478671,False,0.0,10.0,2.0,111.0,2.0
41586685,False,621.0,3469.0,748.0,31072.0,2.0
415482685,False,76.0,688.0,1187.0,313.0,2.0
454170080,False,61.0,566.0,1715.0,579.0,2.0
410723411,False,427.0,20.0,56.0,500.0,2.0
410698575,False,20.0,230.0,192.0,6760.0,2.0
454138478,False,1239.0,849.0,759.0,1921.0,2.0
454133824,False,1732.0,412.0,358.0,7666.0,2.0
415484740,False,458.0,235.0,300.0,6254.0,2.0
410613637,False,26.0,78.0,190.0,449.0,2.0
415546855,False,983.0,1051.0,727.0,17140.0,2.0
410571231,False,50.0,230.0,487.0,332.0,2.0
410738970,False,81.0,35.0,14.0,773.0,2.0
416458735,False,0.0,48.0,79.0,820.0,2.0
451078898,False,16.0,52.0,156.0,264.0,2.0
421198600,False,160.0,162.0,1054.0,396.0,2.0
434685127,False,0.0,4.0,5.0,536.0,2.0
434751792,False,0.0,27.0,93.0,222.0,2.0
434759307,False,27.0,11.0,21.0,616.0,2.0
44543415,False,2.0,223.0,296.0,6358.0,2.0
434784980,False,0.0,19.0,24.0,316.0,2.0
434785864,False,1091.0,231.0,434.0,1886.0,2.0
44538793,False,7488.0,143.0,185.0,6992.0,2.0
445359842,False,2140.0,161.0,267.0,1481.0,2.0
434805700,False,85.0,201.0,309.0,1517.0,2.0
434850946,False,2.0,89.0,130.0,376.0,2.0
445355691,False,34.0,124.0,598.0,326.0,2.0
445307426,False,44.0,540.0,478.0,7260.0,2.0
445261145,False,2862.0,567.0,350.0,2826.0,2.0
44524979,False,187.0,1504.0,1188.0,37902.0,2.0
435077165,False,141.0,710.0,410.0,8667.0,2.0
435103320,False,987.0,305.0,452.0,4826.0,2.0
44524413,False,497.0,210.0,280.0,1744.0,2.0
445200608,False,7.0,348.0,1702.0,242.0,2.0
445198818,False,30.0,5.0,20.0,349.0,2.0
445196467,False,359.0,76.0,211.0,406.0,2.0
445154899,False,572.0,108.0,125.0,4905.0,2.0
445125121,False,387.0,2526.0,141.0,42676.0,2.0
435168251,False,700.0,231.0,146.0,5713.0,2.0
43521185,False,6.0,386.0,775.0,299.0,2.0
435212645,False,3.0,73.0,69.0,120.0,2.0
434657050,False,608.0,20.0,56.0,364.0,2.0
445472762,False,0.0,38.0,34.0,363.0,2.0
434653549,False,0.0,7.0,57.0,108.0,2.0
44551388,False,4.0,47.0,37.0,636.0,2.0
433984660,False,632.0,152.0,291.0,648.0,2.0
445756465,False,250.0,154.0,536.0,423.0,2.0
44574634,False,2006.0,658.0,1345.0,2576.0,2.0
434043573,False,92.0,200.0,248.0,1509.0,2.0
43408426,False,4098.0,1041.0,737.0,31619.0,2.0
434127408,False,22.0,100.0,343.0,316.0,2.0
434252574,False,0.0,87.0,196.0,308.0,2.0
434311642,False,5.0,11.0,8.0,29357.0,2.0
434338119,False,915.0,335.0,562.0,6358.0,2.0
43434669,False,39.0,286.0,912.0,6830.0,2.0
434371816,False,6.0,37.0,189.0,182.0,2.0
445695355,False,14.0,45.0,192.0,4731.0,2.0
435217949,False,1077.0,269.0,376.0,2592.0,2.0
434379185,False,786.0,139.0,228.0,2832.0,2.0
434384983,False,1.0,10.0,67.0,134.0,2.0
445646161,False,1353.0,456.0,420.0,2877.0,2.0
434412843,False,125.0,197.0,486.0,1634.0,2.0
434462920,False,12448.0,638.0,817.0,18134.0,2.0
434481236,False,8893.0,2559.0,472.0,35568.0,2.0
434481536,False,5.0,335.0,283.0,3741.0,2.0
445622115,False,25120.0,11813.0,331.0,31513.0,2.0
434489073,False,33.0,33.0,179.0,235.0,2.0
434503073,False,17646.0,719.0,617.0,2998.0,2.0
434518561,False,13.0,133.0,282.0,175.0,2.0
434532665,False,1976.0,177.0,196.0,3354.0,2.0
434639701,False,107.0,112.0,121.0,2069.0,2.0
445694367,False,1008.0,220.0,361.0,5876.0,2.0
445769617,False,20972.0,919.0,652.0,14056.0,2.0
445122302,False,577.0,869.0,1753.0,5887.0,2.0
43521836,False,342.0,1067.0,864.0,6115.0,2.0
444814867,False,11159.0,866.0,538.0,20974.0,2.0
435724894,False,172.0,18410.0,17617.0,6810.0,2.0
435740955,False,149.0,365.0,575.0,2940.0,2.0
435771500,False,56.0,84.0,189.0,3444.0,2.0
435793832,False,6.0,116.0,136.0,1555.0,2.0
435890784,False,37.0,84.0,224.0,958.0,2.0
435962134,False,52.0,225.0,210.0,521.0,2.0
435972462,False,1592.0,554.0,426.0,1028.0,2.0
43598441,False,580.0,660.0,630.0,8181.0,2.0
436045918,False,185.0,536.0,657.0,1382.0,2.0
436095158,False,145.0,354.0,125.0,20540.0,2.0
444808366,False,1130.0,274.0,309.0,4774.0,2.0
436110918,False,135.0,251.0,243.0,4249.0,2.0
436111432,False,10.0,155.0,294.0,2093.0,2.0
444808366,False,1129.0,275.0,310.0,4760.0,2.0
444734106,False,48.0,39.0,246.0,571.0,2.0
43612051,False,133.0,85.0,394.0,1022.0,2.0
436144359,False,2471.0,306.0,243.0,4218.0,2.0
44471179,False,104.0,2752.0,1556.0,640.0,2.0
43615266,False,2.0,66.0,93.0,366.0,2.0
444534506,False,1.0,27.0,74.0,154.0,2.0
444401814,False,1998.0,430.0,191.0,6981.0,2.0
43616696,False,56.0,2264.0,2007.0,8507.0,2.0
44439162,False,125.0,96.0,127.0,384.0,2.0
436182292,False,221.0,293.0,288.0,1459.0,2.0
435721908,False,31.0,134.0,357.0,378.0,2.0
435718358,False,10.0,171.0,348.0,1122.0,2.0
435696520,False,0.0,8.0,34.0,127.0,2.0
444823882,False,366.0,650.0,391.0,8142.0,2.0
445120448,False,23.0,180.0,239.0,1941.0,2.0
435226282,False,19.0,50.0,262.0,987.0,2.0
435230698,False,42.0,130.0,574.0,564.0,2.0
435260573,False,1720.0,3841.0,3073.0,6443.0,2.0
43527303,False,8698.0,630.0,400.0,35810.0,2.0
445115708,False,4595.0,532.0,531.0,10485.0,2.0
445097131,False,0.0,76.0,67.0,455.0,2.0
435305039,False,2830.0,660.0,897.0,1651.0,2.0
445061626,False,1943.0,581.0,316.0,1550.0,2.0
435330612,False,170.0,142.0,171.0,263.0,2.0
435336812,False,19169.0,1197.0,1407.0,85282.0,2.0
435370063,False,217.0,391.0,181.0,254.0,2.0
435217949,False,1077.0,267.0,377.0,2593.0,2.0
435375548,False,11.0,115.0,244.0,2672.0,2.0
435394884,False,3094.0,345.0,712.0,6545.0,2.0
445044490,False,2.0,295.0,1079.0,6695.0,2.0
435449827,False,185.0,7.0,59.0,422.0,2.0
435515978,False,5.0,52.0,64.0,1853.0,2.0
43551670,False,973.0,792.0,125.0,57905.0,2.0
445032074,False,2782.0,477.0,207.0,4523.0,2.0
435587436,False,192.0,190.0,390.0,5965.0,2.0
43560293,False,3.0,81.0,137.0,331.0,2.0
44495250,False,281.0,84.0,75.0,283.0,2.0
435646314,False,36.0,649.0,236.0,17600.0,2.0
444933138,False,1494.0,265.0,216.0,3826.0,2.0
444845189,False,8.0,32.0,90.0,111.0,2.0
435378548,False,13.0,82.0,298.0,182.0,2.0
436187279,False,3177.0,275.0,266.0,9536.0,2.0
433932545,False,5.0,48.0,100.0,379.0,2.0
433875079,False,20.0,11.0,208.0,303.0,2.0
446826445,False,2.0,36.0,87.0,566.0,2.0
432199885,False,13.0,29.0,139.0,1590.0,2.0
432223161,False,49.0,7.0,7.0,160.0,2.0
432235802,False,0.0,176.0,145.0,2579.0,2.0
432271768,False,6768.0,289.0,385.0,7030.0,2.0
432317798,False,0.0,147.0,182.0,690.0,2.0
432319556,False,1656.0,165.0,1047.0,2094.0,2.0
432349255,False,61.0,1447.0,284.0,830.0,2.0
432373185,False,0.0,805.0,1651.0,968.0,2.0
432388242,False,0.0,26.0,105.0,602.0,2.0
432437263,False,21.0,241.0,339.0,663.0,2.0
432460829,False,216.0,110.0,119.0,1865.0,2.0
43255617,False,53.0,89.0,87.0,13244.0,2.0
44675761,False,24.0,286.0,285.0,7679.0,2.0
432580759,False,432.0,430.0,2000.0,2449.0,2.0
446752202,False,62.0,62.0,104.0,255.0,2.0
43268467,False,131.0,65.0,447.0,1113.0,2.0
446699271,False,68.0,45.0,72.0,846.0,2.0
43271431,False,13.0,173.0,684.0,1585.0,2.0
432743907,False,491.0,535.0,1977.0,2114.0,2.0
432788224,False,1.0,25.0,23.0,71.0,2.0
43284874,False,75.0,538.0,251.0,2103.0,2.0
446661426,False,45.0,236.0,256.0,1929.0,2.0
446622647,False,11491.0,3568.0,2275.0,21640.0,2.0
446620637,False,6906.0,343.0,270.0,868.0,2.0
432177781,False,1012.0,551.0,362.0,3138.0,2.0
432175533,False,13.0,47.0,67.0,1390.0,2.0
432158500,False,126.0,258.0,303.0,2391.0,2.0
432129930,False,550.0,320.0,343.0,1730.0,2.0
44716906,False,437.0,128.0,304.0,25494.0,2.0
447152247,False,33.0,152.0,221.0,668.0,2.0
431849515,False,125.0,190.0,203.0,3101.0,2.0
44714552,False,2245.0,994.0,876.0,29941.0,2.0
447100738,False,5.0,720.0,1731.0,1548.0,2.0
447089431,False,2.0,116.0,99.0,273.0,2.0
431854812,False,384.0,544.0,278.0,6101.0,2.0
43186795,False,4.0,45.0,444.0,363.0,2.0
43188215,False,409.0,1124.0,929.0,2963.0,2.0
447085648,False,2827.0,670.0,344.0,22195.0,2.0
447002561,False,4230.0,8709.0,7924.0,25901.0,2.0
44700135,False,3.0,207.0,361.0,544.0,2.0
432852185,False,387.0,66.0,298.0,948.0,2.0
431887978,False,509.0,3093.0,4754.0,8287.0,2.0
446917358,False,0.0,16.0,26.0,383.0,2.0
431914536,False,0.0,37.0,66.0,433.0,2.0
431924532,False,267.0,2425.0,1839.0,53748.0,2.0
446849595,False,1.0,6.0,60.0,142.0,2.0
431955066,False,9153.0,1401.0,1106.0,10350.0,2.0
431970540,False,2583.0,543.0,201.0,5173.0,2.0
431991505,False,5.0,93.0,429.0,251.0,2.0
43204342,False,48.0,131.0,176.0,7262.0,2.0
432055187,False,1117.0,700.0,494.0,27292.0,2.0
446835776,False,53.0,527.0,1938.0,4249.0,2.0
43208165,False,45.0,89.0,112.0,1531.0,2.0
432115695,False,20.0,396.0,337.0,3775.0,2.0
431908081,False,2.0,54.0,141.0,158.0,2.0
433879202,False,64.0,88.0,242.0,1304.0,2.0
446549072,False,9539.0,1144.0,468.0,43749.0,2.0
446538782,False,614.0,380.0,253.0,2260.0,2.0
446004809,False,83.0,1432.0,1535.0,21064.0,2.0
433221270,False,3.0,10.0,37.0,183.0,2.0
433222049,False,8.0,151.0,284.0,262.0,2.0
433234497,False,2.0,70.0,19.0,447.0,2.0
433240274,False,97.0,265.0,381.0,9763.0,2.0
445983315,False,10.0,408.0,488.0,7516.0,2.0
433288211,False,2.0,31.0,345.0,547.0,2.0
43332223,False,28.0,101.0,485.0,255.0,2.0
433360922,False,14.0,35.0,145.0,124.0,2.0
445866914,False,2618.0,150.0,79.0,8327.0,2.0
433386280,False,3.0,79.0,158.0,5201.0,2.0
433433799,False,142.0,605.0,433.0,763.0,2.0
433468937,False,19.0,68.0,196.0,445.0,2.0
40856000,False,198.0,195.0,63.0,785.0,2.0
433556216,False,48.0,82.0,141.0,719.0,2.0
433567054,False,17.0,319.0,320.0,4069.0,2.0
445821539,False,1351.0,555.0,326.0,15905.0,2.0
433574320,False,273.0,95.0,277.0,1186.0,2.0
433628067,False,1192.0,84.0,176.0,3850.0,2.0
433633003,True,20954.0,7743.0,1575.0,64571.0,2.0
433677761,False,2.0,49.0,681.0,190.0,2.0
433683217,False,1.0,38.0,48.0,102.0,2.0
433702775,False,0.0,27.0,129.0,274.0,2.0
433757514,False,16.0,49.0,121.0,532.0,2.0
433819516,False,1.0,76.0,221.0,101.0,2.0
446138005,False,295.0,380.0,374.0,5973.0,2.0
